f (GHz),theta (deg.),phi (deg.),r*Re{E_x} (V),r*Im{E_x} (V),r*Re{E_y} (V),r*Im{E_y} (V),r*Re{E_z} (V),r*Im{E_z} (V)
1.9800000000000002,166.0,81.99999999999999,1.433545190261221,-1.7634129054462515,-3.2153337515016895,-1.2982008296001035,-0.7441272571157379,-0.38171779911725506
1.9800000000000002,168.0,81.99999999999999,1.2724659979931703,-1.9990583429793898,-3.7438667965776204,-1.0698524378563923,-0.7503966563392633,-0.2843275294633807
1.9800000000000002,170.0,81.99999999999999,1.1013410835151,-2.1924728746069686,-4.218023217140786,-0.8459471797193014,-0.709486281817119,-0.20151488940200965
1.9800000000000002,172.0,81.99999999999999,0.9294379726764639,-2.3431004312475228,-4.632806035666246,-0.6424648300321448,-0.626582636593082,-0.13524370438834304
1.9800000000000002,174.0,81.99999999999999,0.765023072991721,-2.452075585737006,-4.984429553286271,-0.4729058122555254,-0.5075957324709794,-0.08508886666572227
1.9800000000000002,176.0,81.99999999999999,0.6149966818220818,-2.5218406901438084,-5.269664469994533,-0.3476757122557865,-0.3589196034778594,-0.04861763309609146
1.9800000000000002,178.0,81.99999999999999,0.48465485979616496,-2.555715760250971,-5.485369037536934,-0.273806511448367,-0.18733368609376772,-0.021889341689872836
1.9800000000000002,180.0,81.99999999999999,0.37758151037268645,-2.557466263452042,-5.628283038375044,-0.25496049109668184,-6.761225729018057e-16,-7.45087045080929e-17
1.9800000000000002,0.0,84.00000000000001,-3.17084291004607,6.0125699800945265,6.721979338426775,-12.725241771319345,0.0,0.0
1.9800000000000002,2.0,84.00000000000001,-3.1000293537538304,5.964777743454961,6.6849897591134875,-12.837609821454492,-0.22085037867337323,0.4240706659631281
1.9800000000000002,4.0,84.00000000000001,-2.9781961241611086,5.945970387825909,6.540176205729123,-12.873979783519102,-0.4330596953193912,0.8518436420573291
1.9800000000000002,6.000000000000001,84.00000000000001,-2.8056590109257167,5.953120885365706,6.289533772950276,-12.83002859260041,-0.6266112521416237,1.2756998992572226
1.9800000000000002,8.0,84.00000000000001,-2.5826332912965695,5.980496384018668,5.938036949500292,-12.700337034467683,-0.792024770678031,1.6872814247398826
1.9800000000000002,10.0,84.00000000000001,-2.3095895112339386,6.019653170872566,5.494049656503206,-12.478717281680915,-0.9208737991434617,2.077331517300739
1.9800000000000002,12.000000000000002,84.00000000000001,-1.9877177059448976,6.05970696229171,4.969691210022652,-12.158757713449864,-1.0063902016091393,2.435630143759253
1.9800000000000002,14.0,84.00000000000001,-1.6194456688187575,6.0878845246310584,4.38107076034718,-11.734607980790155,-1.044133972563798,2.751077044445083
1.9800000000000002,16.0,84.00000000000001,-1.208944883086874,6.090311441862834,3.748299263625916,-11.201992936043549,-1.0326838393483102,3.011978220531763
1.9800000000000002,18.0,84.00000000000001,-0.7625644747337239,6.052951706699308,3.095186809901015,-10.559396055662711,-0.9742786494440263,3.2065820672859475
1.9800000000000002,20.0,84.00000000000001,-0.28915230188855306,5.962601576484491,2.4485418376287753,-9.809299130319179,-0.8753134080198361,3.323885801130605
1.9800000000000002,22.0,84.00000000000001,0.1997604382997268,5.807857922937718,1.8370175927474317,-8.959316919597777,-0.7465737484123688,3.354690510783998
1.9800000000000002,24.000000000000004,84.00000000000001,0.6899329183957381,5.5800215317151665,1.2895063254536827,-8.023037055938005,-0.6030889246050323,3.292828964200281
1.9800000000000002,26.0,84.00000000000001,1.1645884958455666,5.273936924956274,0.8331595151333274,-7.020379225328894,-0.46350594808056406,3.1364348058230074
1.9800000000000002,28.0,84.00000000000001,1.6048642181123878,4.888785615713766,0.49119770164753074,-5.977329725122578,-0.3489400887410399,2.889079374343722
1.9800000000000002,29.999999999999996,84.00000000000001,1.990636558307771,4.428820397824573,0.280743698858016,-4.92498374819529,-0.281333511543608,2.5605867693137663
1.9800000000000002,32.0,84.00000000000001,2.3018102680067534,3.903955933291014,0.21094668309080358,-3.897923207249933,-0.281438522361605,2.167356511254568
1.9800000000000002,34.0,84.00000000000001,2.520082675190882,3.3300430870647846,0.28165072528186574,-2.932051212053958,-0.36661438822955095,1.7320736865201807
1.9800000000000002,36.0,84.00000000000001,2.631061329828282,2.7285979465110772,0.48280356118426454,-2.0620755912519964,-0.5486700305325908,1.282756732648821
1.9800000000000002,38.0,84.00000000000001,2.6264517478301097,2.1257782326637287,0.7947161476759272,-1.3188725135250214,-0.8319922938119724,0.851166359926257
1.9800000000000002,40.0,84.00000000000001,2.505903847860449,1.5505224897514736,1.1891914887156856,-0.7269691548921295,-1.2121761248330323,0.47066189870754976
1.9800000000000002,42.0,84.00000000000001,2.278075418277105,1.0319707388222357,1.631457705901914,-0.3023722410265819,-1.6753315019624355,0.17363886703176054
1.9800000000000002,44.0,84.00000000000001,1.9605781252638823,0.5965049332782894,2.082770302337969,-0.05094844072526124,-2.1981943521435996,-0.011281566570702894
1.9800000000000002,46.0,84.00000000000001,1.578704381063975,0.2648967405759326,2.503488706376811,0.032463309629144926,-2.749119535676323,-0.06210564211155782
1.9800000000000002,48.00000000000001,84.00000000000001,1.1631223713309697,0.05005743727419451,2.856378651830774,-0.035935375186702645,-3.2899791194138417,0.03388044583012803
1.9800000000000002,50.0,84.00000000000001,0.7469660391996098,-0.04426806373282849,3.109847915988376,-0.22984820962016317,-3.7789208076014176,0.27793642266898205
1.9800000000000002,52.0,84.00000000000001,0.362839295629059,-0.023780659407220697,3.240799971469381,-0.514786392251519,-4.1738558261987455,0.6584686532828221
1.9800000000000002,54.0,84.00000000000001,0.04015836023573974,0.09694477851040052,3.23680185949189,-0.8508186922687038,-4.436447816434548,1.1506887725148331
1.9800000000000002,56.0,84.00000000000001,-0.196982921306075,0.29556900692298615,3.0973149342166626,-1.1959548720341933,-4.536276593213594,1.717558641735877
1.9800000000000002,58.00000000000001,84.00000000000001,-0.3315043188204542,0.5433702045377884,2.8338224307157533,-1.5098627822830983,-4.454766119372091,2.3121536351587406
1.9800000000000002,59.99999999999999,84.00000000000001,-0.35481431165738253,0.8068411108188386,2.4687887356578844,-1.7575675697772177,-4.188404140352414,2.8814424416093787
1.9800000000000002,62.0,84.00000000000001,-0.26823227728690924,1.0496971564614106,2.0334865010908714,-1.9127603754934503,-3.750749606406856,3.3713128573972724
1.9800000000000002,64.0,84.00000000000001,-0.08425294904738156,1.2356276017321055,1.5648271870618133,-1.9603441157393013,-3.172738719922271,3.7324692543752667
1.9800000000000002,66.0,84.00000000000001,0.17280202823325533,1.332017450594987,1.101439563930201,-1.897863603911315,-2.500891182342864,3.926595992224654
1.9800000000000002,68.0,84.00000000000001,0.467443293771853,1.3145047697374932,0.6793699210136543,-1.7355233893650508,-1.79322366801267,3.93195477304683
1.9800000000000002,70.0,84.00000000000001,0.7556442807957792,1.1717303144194404,0.327916633673249,-1.4946206110889864,-1.113021256556349,3.7474321399280712
1.9800000000000002,72.0,84.00000000000001,0.9897189517027225,0.9091946681520438,0.06621634811952534,-1.2044352509830645,-0.5210746257844363,3.3940709657455197
1.9800000000000002,74.0,84.00000000000001,1.1250740097137442,0.5509825356108543,-0.09879786553426542,-0.897913030382227,-0.06746618348219507,2.913388855085431
1.9800000000000002,76.0,84.00000000000001,1.127763595033362,0.1383745769828767,-0.1726018908636112,-0.6067813359885077,0.21567157926343197,2.3623228668161675
1.9800000000000002,78.0,84.00000000000001,0.9812868245011799,-0.27498115358364983,-0.17130734757173227,-0.35695218715773847,0.3189574750126789,1.8053553375376734
1.9800000000000002,80.0,84.00000000000001,0.6909967209452428,-0.630804770918423,-0.11819183192805971,-0.16508851293605628,0.2569971944206989,1.3050821444914331
1.9800000000000002,82.0,84.00000000000001,0.28489499527721895,-0.8754935274726665,-0.03921687133883562,-0.03699605465501333,0.06562079401953963,0.9129544427130349
1.9800000000000002,84.0,84.00000000000001,-0.18963484188400984,-0.9691884633086509,0.04153724727365675,0.031905554986013634,-0.20443955686964638,0.6619810085963872
1.9800000000000002,86.0,84.00000000000001,-0.6726837272031032,-0.892767318805782,0.10559068804999257,0.05426372485332219,-0.4961995832306974,0.5627760269018667
1.9800000000000002,88.0,84.00000000000001,-1.1009948336685533,-0.6513759940892696,0.14225379791968307,0.04726845151196267,-0.7556883506720897,0.6035898403605264
1.9800000000000002,90.0,84.00000000000001,-1.417731906745999,-0.27386753472626446,0.1490096278702872,0.028784637801500035,-0.9400745596619986,0.7540945575618783
1.9800000000000002,92.0,84.00000000000001,-1.5810652691586622,0.1916336369148804,0.13024656699848744,0.013986995649369772,-1.0232666906985344,0.9719586221845402
1.9800000000000002,94.0,84.00000000000001,-1.5701429951088817,0.6850986759243991,0.09484145164247569,0.013127387276735215,-0.9982256047742826,1.2108057482324697
1.9800000000000002,96.00000000000001,84.00000000000001,-1.387606678934446,1.1434925184655644,0.05327386837924816,0.03073627300078358,-0.8759148951715352,1.4280624545258098
1.9800000000000002,98.0,84.00000000000001,-1.0584895981273272,1.509669728088967,0.014959492878662242,0.06621537510885905,-0.6814015874347192,1.5913958213513721
1.9800000000000002,100.0,84.00000000000001,-0.6259518437037521,1.7398940929198625,-0.013643993377918618,0.11549092088634562,-0.4480257878805423,1.6828207692712556
1.9800000000000002,102.0,84.00000000000001,-0.1447604515451517,1.8089800794985025,-0.029832301361511434,0.17320833288451187,-0.21076961390043433,1.7000152075597956
1.9800000000000002,104.0,84.00000000000001,0.32633645408764483,1.7125377309854501,-0.03429667812343948,0.23488001446582157,1.0631464607668839e-05,1.6548572553961063
1.9800000000000002,106.0,84.00000000000001,0.7321681232967605,1.4662995982015388,-0.029825171534825647,0.2984541496982913,0.16345728644679353,1.5696476828646955
1.9800000000000002,108.0,84.00000000000001,1.0276208477585216,1.102936102198617,-0.019485772528071835,0.3649446478356041,0.27094879636832636,1.4718518583508886
1.9800000000000002,110.0,84.00000000000001,1.1823202946830842,0.6670645288232679,-0.004817865157444026,0.43801589305533095,0.3263856214639982,1.388420202217614
1.9800000000000002,112.0,84.00000000000001,1.1831505514075014,0.20929664710609602,0.015475318008452393,0.5226879972700731,0.34419412072233385,1.3407597823646418
1.9800000000000002,114.00000000000001,84.00000000000001,1.0345827939165426,-0.21984449433413106,0.04600309675427014,0.6235419804393127,0.34565256378634346,1.3412122012394132
1.9800000000000002,116.00000000000001,84.00000000000001,0.757053152889961,-0.5754391978325845,0.09424048754733952,0.7428981224711525,0.3544110749043936,1.3914974920329413
1.9800000000000002,118.00000000000001,84.00000000000001,0.383795453759629,-0.822608131825558,0.1692993790738756,0.879396600208732,0.39211169848979965,1.483128119929372
1.9800000000000002,119.99999999999999,84.00000000000001,-0.04339294135630395,-0.9395556411890262,0.28021577186667446,1.0272617215811084,0.4748329353982697,1.5994172278715695
1.9800000000000002,122.0,84.00000000000001,-0.4789618927639603,-0.9190637326188746,0.4340992467229108,1.1763478350931964,0.6107773630571761,1.7184958034385838
1.9800000000000002,124.0,84.00000000000001,-0.8785154763858659,-0.7684054201351245,0.6344484294286709,1.312912847036945,0.7993123413315044,1.8167307080001633
1.9800000000000002,126.0,84.00000000000001,-1.2033448397829374,-0.5077555709726878,0.8798536160577439,1.420977257543901,1.0312540149050669,1.8720419431364237
1.9800000000000002,128.0,84.00000000000001,-1.4241328345400157,-0.16729859539469263,1.1632337264115225,1.4840930556925562,1.2901798771987836,1.8667636061448398
1.9800000000000002,130.0,84.00000000000001,-1.5234279259978791,0.21662530080266312,1.4717084652453345,1.4873325128115187,1.5545290020585756,1.7898092236971408
1.9800000000000002,132.0,84.00000000000001,-1.4966036785559829,0.6058504611892793,1.787171747910627,1.4192819082964334,1.8002404161840355,1.6379708204543877
1.9800000000000002,134.0,84.00000000000001,-1.3512169954151627,0.9646095406237402,2.08757624689532,1.2737882376738694,2.0036472414239195,1.4162321040100845
1.9800000000000002,136.0,84.00000000000001,-1.1049282104908893,1.263063927075808,2.3488412349126238,1.0511867673225348,2.1442902824087193,1.1370544848847675
1.9800000000000002,138.0,84.00000000000001,-0.7823910176878395,1.4796732273135804,2.5471694660919395,0.7587720569927555,2.2072807948374744,0.8187224443460737
1.9800000000000002,140.0,84.00000000000001,-0.4116894399369178,1.6021652736922103,2.6614470189299313,0.4103837486375452,2.1848762071027465,0.48299203884102615
1.9800000000000002,142.0,84.00000000000001,-0.020938256329478377,1.6271522372915517,2.675353903429979,0.025143126330010424,2.0770551751702313,0.15242031949968346
1.9800000000000002,144.0,84.00000000000001,0.3644416964065207,1.5586988445353827,2.5788622943105803,-0.37445317568357295,1.891066359267887,-0.15219139686129926
1.9800000000000002,146.0,84.00000000000001,0.7234777019165664,1.4063120503999005,2.3689334136973637,-0.7647588334476648,1.6401215279669588,-0.41385803354342454
1.9800000000000002,148.0,84.00000000000001,1.040390808707393,1.1828476945261288,2.0493973378817376,-1.1231737762395002,1.3415451196640056,-0.6207325049596952
1.9800000000000002,150.0,84.00000000000001,1.304516417608862,0.9027257302243952,1.6301528647880215,-1.4300267653218859,1.0147403330136953,-0.7666243911207848
1.9800000000000002,152.0,84.00000000000001,1.5097102512407092,0.5806605412947485,1.1259121920025696,-1.6699808343977627,0.6792864583393831,-0.8508079085799374
1.9800000000000002,154.0,84.00000000000001,1.6535627574885712,0.23091621027249956,0.5547256705891006,-1.8329197322589168,0.35337747732186053,-0.8773048428739944
1.9800000000000002,156.0,84.00000000000001,1.7366641640579226,-0.13304876302931218,-0.06352346445856379,-1.9143552828186976,0.05269520133526355,-0.8538487211331913
1.9800000000000002,158.0,84.00000000000001,1.7620360357889777,-0.4987422821253377,-0.7085276150799216,-1.9154228803102205,-0.21028082586613714,-0.7907046797059913
1.9800000000000002,160.0,84.00000000000001,1.734726234076811,-0.8547751301212629,-1.3607876094080438,-1.84252000588386,-0.426574863460265,-0.6994688311862597
1.9800000000000002,162.0,84.00000000000001,1.6614904579112983,-1.1910644637829224,-2.0026106167331377,-1.706621287135966,-0.5906933055265617,-0.5919297267588127
1.9800000000000002,164.0,84.00000000000001,1.5504672793584835,-1.4991055903256756,-2.618815787166072,-1.522300493880206,-0.7003474113976156,-0.47905415402434587
1.9800000000000002,166.0,84.00000000000001,1.4107830303293822,-1.7722482104622548,-3.1970956603200866,-1.3065147794849357,-0.7559910909763237,-0.3701543318846087
1.9800000000000002,168.0,84.00000000000001,1.252072946092212,-2.0058913475420788,-3.728008761163375,-1.077249045052095,-0.7602529837450303,-0.27228931335716383
1.9800000000000002,170.0,84.00000000000001,1.0839503787918647,-2.197529781858095,-4.204631187988736,-0.8521561154996721,-0.7173500172354053,-0.1899380705245112
1.9800000000000002,172.0,84.00000000000001,0.9154810178410926,-2.346626862257157,-4.621958363903383,-0.6473401893238535,-0.6325665628136352,-0.12495250795075181
1.9800000000000002,174.0,84.00000000000001,0.7547209030558609,-2.45433263949046,-4.9761988238259445,-0.47640727411968387,-0.5118627621676793,-0.07676236157362953
1.9800000000000002,176.0,84.00000000000001,0.608362121636747,-2.523095939640565,-5.264118808167838,-0.34985275455725107,-0.36163981202139,-0.04277224255355851
1.9800000000000002,178.0,84.00000000000001,0.4815083360881851,-2.5562279065850593,-5.48257118672058,-0.27478959417675186,-0.18864918215086313,-0.018874076769946093
1.9800000000000002,180.0,84.00000000000001,0.3775815103726865,-2.557466263452042,-5.628283038375043,-0.25496049109668195,-6.806565723217864e-16,-6.379084868719269e-17
1.9800000000000002,0.0,86.0,-3.17084291004607,6.0125699800945265,6.721979338426775,-12.725241771319345,0.0,0.0
1.9800000000000002,2.0,86.0,-3.0999501555654203,5.968224415677679,6.685440461987409,-12.839640696696604,-0.22534070395466443,0.43273963130223336
1.9800000000000002,4.0,86.0,-2.977802428678506,5.951838049329892,6.540849972204731,-12.877502080012583,-0.44174136226122795,0.8692569754723769
1.9800000000000002,6.000000000000001,86.0,-2.8047937010614854,5.960403417337762,6.29040556569891,-12.83455725986501,-0.638973834246137,1.3019804169325184
1.9800000000000002,8.0,86.0,-2.581237999309697,5.988239653828099,5.939259763802198,-12.70547594828118,-0.807369706555825,1.7225819660082782
1.9800000000000002,10.0,86.0,-2.307710884879152,6.026977999413448,5.495884038301496,-12.484192620024544,-0.9383273017483313,2.121806216728288
1.9800000000000002,12.000000000000002,86.0,-1.9855046177780336,6.065820330189188,4.972406375896249,-12.164436385271532,-1.0249035377772764,2.4893931978678654
1.9800000000000002,14.0,86.0,-1.6171441742613795,6.092080224934556,4.384842771161485,-11.740489747515086,-1.062475191249921,2.814147333735563
1.9800000000000002,16.0,86.0,-1.2068965075989988,6.091966460329034,3.7531338132687875,-11.208172284936815,-1.0494314863697518,3.0842091799921754
1.9800000000000002,18.0,86.0,-0.7612091771116031,6.051529113684303,3.10088915507642,-10.566000077897018,-0.9878326475886486,3.2875792389975915
1.9800000000000002,20.0,86.0,-0.289031252683715,5.957672017053777,2.4547447671149003,-9.816417146284252,-0.8839393234140807,3.412919279866151
1.9800000000000002,22.0,86.0,0.1980130207078237,5.799147943822148,1.8432627053877315,-8.966942845741183,-0.7484930468611203,3.4506149554210888
1.9800000000000002,24.000000000000004,86.0,0.685622337099044,5.567487884659425,1.295358358638497,-8.031044244281558,-0.5966195847311273,3.3940284461341914
1.9800000000000002,26.0,86.0,1.1570272490425004,5.2578539413124386,0.8383225025141392,-7.028539589623091,-0.4472461658388607,3.2408118910366586
1.9800000000000002,28.0,86.0,1.593476825450049,4.869821971155444,0.49559874960460204,-5.985376482344668,-0.32197495566381623,2.994106214457518
1.9800000000000002,29.999999999999996,86.0,1.9750911737355963,4.408076660057445,0.28455637753197294,-4.932703629425076,-0.24343316388785197,2.6634299105673187
1.9800000000000002,32.0,86.0,2.282154772135928,3.882938134074763,0.21454006892219343,-3.9052533785469636,-0.23320907145783615,2.2650766073057342
1.9800000000000002,34.0,86.0,2.4968562479258223,3.3105598831657463,0.2854685523544256,-2.9391513339416826,-0.30956234674799427,1.821887114804218
1.9800000000000002,36.0,86.0,2.6053542110838332,2.7125859793960974,0.4871963043963106,-2.0693477712715396,-0.48514865777678146,1.3623300942615246
1.9800000000000002,38.0,86.0,2.599895809230692,2.1150762922505972,0.7997629978769223,-1.3269110485263196,-0.7650148682845532,0.9189001017491741
1.9800000000000002,40.0,86.0,2.4805909194575233,1.5466248233929005,1.194556056879605,-0.7364363268502239,-1.1451053826786755,0.5259101503707961
1.9800000000000002,42.0,86.0,2.2564132122045644,1.0357911705385745,1.636319358135304,-0.3138136222941369,-1.611482647202394,0.21681373591167033
1.9800000000000002,44.0,86.0,1.9451000906254812,0.6081783179306928,2.085862154471254,-0.06457824438446141,-2.1404148125669544,0.02124183123122174
1.9800000000000002,46.0,86.0,1.571848542962039,0.28363756352033376,2.503254676695682,0.016962692815689365,-2.699424031571718,-0.038011137499675086
1.9800000000000002,48.00000000000001,86.0,1.1669884711807967,0.07409196687192537,2.8512380862882374,-0.052321828385276076,-3.2493163850057165,0.05222764268671798
1.9800000000000002,50.0,86.0,0.7630566085786861,-0.017678101633242238,3.098531041957824,-0.24544476854171582,-3.7471251297553554,0.29326677108501004
1.9800000000000002,52.0,86.0,0.3917947396510033,0.0017984263523108807,3.2226958199954137,-0.5273474933771436,-4.149795675770964,0.6731692375535092
1.9800000000000002,54.0,86.0,0.08151039002553331,0.1173876190845067,3.212247653583013,-0.8578007000584038,-4.418335518418395,1.1665147759817933
1.9800000000000002,56.0,86.0,-0.14499584256956233,0.3065988899969579,3.0677565688402266,-1.1949131987984383,-4.52206190607788,1.7355083941152256
1.9800000000000002,58.00000000000001,86.0,-0.27200136389126345,0.5410846956168024,2.801791406684904,-1.4989170629683228,-4.442516694337614,2.332522168868662
1.9800000000000002,59.99999999999999,86.0,-0.2921593166211015,0.7882990234025206,2.437670259021125,-1.735853446602766,-4.176584548012151,2.9040187979393757
1.9800000000000002,62.0,86.0,-0.2077084438843145,1.0134773962645622,2.007091679866383,-1.8807764263376543,-3.7383453789542065,3.395648511379599
1.9800000000000002,64.0,86.0,-0.03153111899648958,1.1822534845130384,1.5468223535213144,-1.9201103016922505,-3.1592206640682248,3.7581314398943095
1.9800000000000002,66.0,86.0,0.21234700820032215,1.2641482267868316,1.0947199267741858,-1.8528335201752304,-2.486061341236643,3.953333750346491
1.9800000000000002,68.0,86.0,0.4894720633210662,1.236829888258984,0.685485812277919,-1.690233213002533,-1.7770129821178346,3.959740472077508
1.9800000000000002,70.0,86.0,0.7575304591253016,1.0905531174689465,0.3466630991730211,-1.4541064889903397,-1.095312916653059,3.7763835867845095
1.9800000000000002,72.0,86.0,0.9710502084964729,0.8317471591992383,0.09547799275093385,-1.173499161084106,-0.5016084079300754,3.424294803099884
1.9800000000000002,74.0,86.0,1.0878880460333855,0.4845584947980521,-0.06289406231471781,-0.8803548505457212,-0.04584686984560993,2.944805044453838
1.9800000000000002,76.0,86.0,1.0764698608230203,0.08939667079186278,-0.13522713986775123,-0.6047324836435495,0.23987274227796712,2.394530026231133
1.9800000000000002,78.0,86.0,0.922268549543346,-0.30183491306669996,-0.13822526903393448,-0.37043729689743427,0.34604604434033537,1.8375808602656276
1.9800000000000002,80.0,86.0,0.6319293547703126,-0.6332958628561626,-0.0949174124316551,-0.19190539100440396,0.28699541464386447,1.336235693482423
1.9800000000000002,82.0,86.0,0.23385384353525523,-0.8542378831024201,-0.030181297445156227,-0.0729469392036732,0.09815622522926437,0.9417751564534608
1.9800000000000002,84.0,86.0,-0.22517393642990757,-0.9277192918780276,0.033673610842399934,-0.00753611188415303,-0.17015721382850568,0.6872432926950129
1.9800000000000002,86.0,86.0,-0.6868235180365054,-0.8372135870335451,0.08036319099039499,0.01764165177094705,-0.46129721485771974,0.5835013619839119
1.9800000000000002,88.0,86.0,-1.0902380079786682,-0.5897750276659173,0.10149222112818122,0.019565081569812317,-0.7214569600488329,0.6192075527712072
1.9800000000000002,90.0,86.0,-1.381515986299561,-0.21518695676225374,0.09660500857092305,0.015047337858210396,-0.9077476421072976,0.7645064060211922
1.9800000000000002,92.0,86.0,-1.5219153384349409,0.2386363529796952,0.0716333208541304,0.017530966652709888,-0.9938103359867814,0.9774897027436832
1.9800000000000002,94.0,86.0,-1.4934019504859246,0.7130142210931889,0.036279880691255435,0.03510369863261459,-0.972201467987766,1.2120607707440616
1.9800000000000002,96.00000000000001,86.0,-1.3007717892532862,1.1472219192617399,0.0010380018599545206,0.06999560602320042,-0.8534554254432241,1.4257394628844042
1.9800000000000002,98.0,86.0,-0.9702523978822988,1.4870619313946234,-0.02546060223942538,0.11947418874904381,-0.6622983818700996,1.5861251477214093
1.9800000000000002,100.0,86.0,-0.5450899162452681,1.6919647468285866,-0.03822348059215876,0.1777705395854892,-0.4318903450811278,1.6750867776285219
1.9800000000000002,102.0,86.0,-0.07905240791040949,1.739690142430005,-0.03649026524889134,0.23848597919531228,-0.1971983065788515,1.6901839503656977
1.9800000000000002,104.0,86.0,0.3710122374331586,1.6281854627650962,-0.023110433861641085,0.2968642573858965,0.011335940450909965,1.6432874879156247
1.9800000000000002,106.0,86.0,0.752430902679151,1.374640236705743,-0.0029522544383529248,0.35137826837217623,0.17277301073558488,1.5568249963942171
1.9800000000000002,108.0,86.0,1.0228203980812034,1.0121782463499005,0.019192234412849007,0.4042653677510481,0.278511362614528,1.4584729346777037
1.9800000000000002,110.0,86.0,1.1544087937111192,0.584896204669875,0.04063529752240102,0.4609172590950685,0.3326200532099349,1.3753728668798186
1.9800000000000002,112.0,86.0,1.13625199517897,0.14207018699376361,0.062224990025720905,0.5283223868255394,0.34981478059672205,1.328987330472328
1.9800000000000002,114.00000000000001,86.0,0.9743545227963533,-0.2676822168698693,0.08883100299316293,0.6129874925246175,0.351689268881916,1.3314993796004024
1.9800000000000002,116.00000000000001,86.0,0.6899474166891485,-0.6016339400984839,0.12879818950758232,0.7188628058563867,0.3621097843138502,1.3842499883602009
1.9800000000000002,118.00000000000001,86.0,0.31632209974820236,-0.8271103716372289,0.1925376207849151,0.845741850155387,0.40272771237899285,1.478223472802808
1.9800000000000002,119.99999999999999,86.0,-0.10532172857145614,-0.9242978246450048,0.29059606103460317,0.9884391673509231,0.48937590630732186,1.596181159792197
1.9800000000000002,122.0,86.0,-0.530549147167913,-0.8875613714803732,0.4315941309447772,1.1368425725985805,0.6297853310884716,1.7158148762572762
1.9800000000000002,124.0,86.0,-0.916427599226226,-0.7252471447392769,0.6203702271947611,1.2767652735067556,0.8227209366236017,1.8132676215654167
1.9800000000000002,126.0,86.0,-1.225878313151901,-0.4580460729897404,0.8565672794237343,1.3914258408431044,1.0583933446101457,1.8664904892580694
1.9800000000000002,128.0,86.0,-1.4312032755328392,-0.11611360900482384,1.1338087062361804,1.4633518836323496,1.3198900331897188,1.8580753399554135
1.9800000000000002,130.0,86.0,-1.5163991941651962,0.2647194940691873,1.4395533036105292,1.4764978034615273,1.585351624663247,1.7773420128501096
1.9800000000000002,132.0,86.0,-1.477988199632176,0.6471696351328949,1.7556819954651637,1.4183525889222417,1.8306292688946155,1.6215407229778767
1.9800000000000002,134.0,86.0,-1.324290746257391,0.9965859210071208,2.0598175047784735,1.281783951036793,2.0321475110695593,1.396081164613455
1.9800000000000002,136.0,86.0,-1.0733122780958997,1.2843295665769991,2.3272864463737006,1.0663466862520132,2.1696581779328685,1.1137669324103332
1.9800000000000002,138.0,86.0,-0.7496531494505984,1.48999979665241,2.533510320097459,0.7788151912036662,2.2285411185333954,0.7931255559193994
1.9800000000000002,140.0,86.0,-0.3810117953497984,1.602287002071131,2.6564984276749515,0.4328049023972264,2.2013353330960266,0.4560678532674503
1.9800000000000002,142.0,86.0,0.0051174413290749066,1.6185127348108195,2.679063677758977,0.04751090027445916,2.08829412273366,0.12523766956856253
1.9800000000000002,144.0,86.0,0.38405973002954574,1.5431681108673527,2.5904242937914335,-0.35423429422229147,1.8969333758657805,-0.1785299761803837
1.9800000000000002,146.0,86.0,0.7356116092202765,1.3859164696560848,2.386984505210026,-0.7482570857272224,1.6407309071878493,-0.4382671182139398
1.9800000000000002,148.0,86.0,1.0447053340012524,1.1595452017562204,2.072262141535318,-1.1113323354244442,1.3372761360051748,-0.6422028536153144
1.9800000000000002,150.0,86.0,1.3012761493673677,0.8782442239862521,1.6560914195530052,-1.423164223079826,1.0062231962371186,-0.7842923778406188
1.9800000000000002,152.0,86.0,1.4996428473743424,0.5564037963594055,1.153327859264178,-1.667875459561873,0.6673635058580254,-0.8640277371001899
1.9800000000000002,154.0,86.0,1.6377194883309465,0.207930732149163,0.5823033962682271,-1.8349485798818714,0.3390358330567952,-0.8857098084101109
1.9800000000000002,156.0,86.0,1.7162929619770808,-0.15405917965569102,-0.036759158664006454,-1.919653571264595,0.03697754671843769,-0.8573875722523092
1.9800000000000002,158.0,86.0,1.73847474856539,-0.5173703056573479,-0.6832260296885359,-1.9230327461494245,-0.22637260445731505,-0.7896443150978767
1.9800000000000002,160.0,86.0,1.7093178377276042,-0.8708477639059482,-1.3373337669557341,-1.8515081080365685,-0.4421656373383142,-0.6943624660975704
1.9800000000000002,162.0,86.0,1.6355181272870951,-1.2045786314238778,-1.9812075650813075,-1.7161572560884635,-0.6050958271794944,-0.5835570549239931
1.9800000000000002,164.0,86.0,1.5251053301397346,-1.5101715236412245,-2.599562728788391,-1.531698635168998,-0.7130911438150707,-0.4683446033777867
1.9800000000000002,166.0,86.0,1.3870594640624403,-1.7810464577599068,-3.1800466717824585,-1.315247345266895,-0.7668192084778898,-0.3581055692412293
1.9800000000000002,168.0,86.0,1.2308402486072674,-2.0126447338813036,-3.71320775606603,-1.0849407895090744,-0.7690941495745679,-0.25989140471354766
1.9800000000000002,170.0,86.0,1.0658629285854722,-2.202487679548321,-4.192127307245139,-0.8585684913461736,-0.7242744739326747,-0.1781104991377449
1.9800000000000002,172.0,86.0,0.900979453632948,-2.350056488977784,-4.611809896886411,-0.6523515529026438,-0.6377358854438432,-0.11449779039794587
